,Star_name,Distance,Mass,Radius,Luminosity,Gravity
0,Sun,0.000015813,1.0,1.0,1,274.2691614595739
1,Sirius,0008.6,2.1,1.71,25.4,196.971799550325
2,Canopus,0310,15.0,71.0,"13,500",0.8161153386021839
3,Alpha Centauri,0004.4,1.1,1.2,2,209.51116500384123
4,Arcturus,0037,1.1,26.0,170,0.44629597278924754
5,Vega,0025,2.2,2.7,50,82.76984296448046
6,Capella,0043,2.6,12.0,150,4.952082081908975
7,Rigel,0860,23.0,78.9,"120,000",1.01332978543217
8,Procyon,0011.4,1.5,1.9,7.7,113.9622554541166
9,Betelgeuse,0640[1],20.0,950.0,"60,000",0.006077986957552885
10,Achernar,0144,6.7,9.3,"3,000",21.2464259657665
11,Hadar,0390,10.5,8.6,"42,000",38.937617567949246
12,Altair,0017,1.8,1.8,10.5,152.37175636642996
13,Acrux,0320,18.0,8.9,"25,000",62.326030883377484
14,Aldebaran,0065,1.5,44.0,520,0.21250193294905007
15,Antares,0600,12.0,680.0,"75,000",0.0071177118025840995
16,Spica,0260,11.43,7.47,"20,512",56.18003500809
17,Pollux,0034,1.9,8.8,43,6.729227876719916
18,Fomalhaut,0025,1.9,1.8,16.6,160.8368539423427
19,Deneb,"2,600",19.0,203.0,"200,000",0.12645572733460908
20,Mimosa,0350,16.0,8.4,"34,000",62.19255361895101
21,Regulus,0077,3.8,3.1,290,108.45190567600218
22,Adhara,0430,12.5,14.0,"39,000",17.491655705329972
23,Shaula,0700,14.5,8.8,"36,000",51.354633796020416
24,Castor,0052,2.8,2.4,30,133.3252868206262
25,Gacrux,0088,1.5,84.0,820,0.058305519017766566
26,Bellatrix,0240,8.6,5.8,"9,200",70.11637302474244
27,Elnath,0130,5.0,4.2,700,77.74069202368877
28,Miaplacidus,0110,3.5,6.8,290,20.759992757536956
29,Alnilam,"2,000",32.0,42.0,"380,000",4.975404289516081
30,Gamma Velorum,"01,100",9.0,6.0,"170,000",68.56729036489348
31,Alnair,0101,4.0,3.4,260,94.90282403445465
32,Alioth,0081,2.9,4.2,110,45.08960137373948
33,Alnitak,01050,33.0,20.0,"120,000",22.627205820414854
34,Dubhe,0120,4.25,30.0,300,1.2951599291146547
35,Mirfak,0590,8.5,68.0,"5,000",0.5041712526830403
36,Wezen,"1,600",17.0,200.0,"82,000",0.11656439362031894
37,Sargas,0270,5.7,26.0,"1,800",2.3126245862715553
38,Kaus Australis,0140,3.5,6.8,360,20.759992757536956
39,Avior,0630,9.0,130.0,"60,000",0.14606050018557193
40,Alkaid,0104,6.1,3.4,"1,350",144.72680665254333
41,Menkalinan,081,2.39,2.77,50,85.43097080483021
42,Atria,0390,7.0,92.0,"5,500",0.22682941046987445
43,Alhena,0109,2.8,3.3,120,70.51915997124031
44,Peacock,0180,5.9,4.8,"2,200",70.23385645015132
45,Alsephina[2],0080,2.4,2.9,90,78.26943965552645
46,Mirzam,0500,13.5,10.0,"27,000",37.02633679704249
47,Polaris,0430,5.4,39.0,"2,500",0.973736667903813
48,Alphard,0180,3.0,50.0,780,0.32912299375148873
49,Scheat,0196,2.1,95.0,"1,500",0.0638188630543053
50,Almaaz,0653,15.0,140.0,"43,000",0.20989986846395964
51,Rasalgethi,0360,2.8,280.0,"8,300",0.009795327194984781
52,Tau Ceti,011.9,0.7829999999999999,0.893,0.52,269.2996711047934
53,Delta Pavonis,019.92,0.991,1.22,1.22,182.61269753187165
54,Ran,010.48,0.82,0.74,0.34,410.70254272616984
55,V382 Carinae,"08,900",20.0,485.0,"212,000",0.023319728894426524
56,Eta Carinae,"07,500",100.0,60.0,"5,000,000",7.618587818321499
57,Delta Cephei,0887,4.5,44.5,"2,000",0.6232603088337749
58,Mu Cephei,"06,000",19.2,972.0,"135,000",0.005573726798954914
59,Titawin,044.25,1.27,1.48,3.57,159.02202111653529
60,P Cygni,"05,545",30.0,76.0,"610,000",1.4245281931764575
61,61 Cygni,011.41,0.7,0.665,0.153,434.14192553949175
62,Polaris Australis,0281,1.59,3.74,38,31.176754176608036
63,R Coronae Borealis,"04,566",0.85,85.0,"10,000",0.032266960171714584
64,54 Piscium,036.1,0.76,0.94,0.52,235.9037604224493
65,Mira,0300,1.2,370.0,"9,000",0.00240411244522636
66,RW Cephei,"014,000",13.9,1158.0,"417,000",0.0028429856016179986
67,Lacaille 8760,012.87,0.6,0.51,0.072,632.685493563031
68,II Pegasi,0130,0.8,3.4,1.06,18.98056480689093
69,Pistol Star,"025,000",100.0,320.0,"1,700,000",0.2678409779878652
70,S Doradus,"0169,000",24.0,380.0,"910,000",0.04558490218164664
71,Barnard's Star,05.98,0.14,0.2,0.0035,959.9420651085089
72,Proxima Centauri,04.25,0.12,0.15,0.0017,1462.7688611177277
73,KIC 8462852,"01,470",1.43,1.58,4.68,157.10819615734286
74,R136a1,"0163,000",290.0,32.0,"8,710,000",77.67388361648091
75,Melnick 42,"0163,000",189.0,21.1,"3,600,000",116.4324060911917
76,WR 102,"018,134",19.0,0.39,"282,000",34261.104981800825
77,VFTS 352,"0164,000",57.48,14.47,"330,000",75.29335961731135
78,YBP 1194,"02,772",1.01,0.99,0.98,282.6363157577489
79,Gliese 1214,047.5,0.16,0.21,0.0033,995.0808579032163
80,VB 10,018.72,0.075,0.1,0.0004,2057.0187109468043
81,TRAPPIST-1,039.6,0.08900000000000001,0.12,0.0005,1695.1357895765336
82,2MASS J0523-1403,040.3,0.07,0.086,0.00013,6.316657652785291e-10
